!,0,0,25000,不可読文字
あに,7675,8961,7351,名詞
あにおう,7678,9030,8715,名詞
あにころし,7675,8961,9397,名詞
あにふん,7678,9030,8715,名詞
あにまる,7677,9016,11506,名詞
あにや,7099,8492,11113,名詞
あにわ,7103,8494,9766,名詞
あねかこうし,7099,8492,11113,名詞
あねかわ,7099,8492,11113,名詞
あねさき,7099,8492,11113,名詞
あねたい,7099,8492,11113,名詞
あねは,7103,8494,9686,名詞
あねは,7675,8961,9397,名詞
あねはら,7099,8492,11113,名詞
あの,7099,8492,11113,名詞
あの,8627,10616,10449,感動詞
あの,8998,11077,9531,連体詞
あのう,7099,8492,11113,名詞
あのうかつほく,7097,8490,9182,名詞
あのお,8627,10616,10245,感動詞
あのた,7103,8494,9766,名詞
あのーまー,7103,8494,9766,名詞
あは,1722,2109,13664,動詞
あはあはし,7775,9744,10091,形容詞
あはあはしかん,7781,9756,9893,形容詞
あはあはしき,7779,9752,8057,形容詞
あはあはしく,7769,9732,12703,形容詞
あはい,7103,8494,9766,名詞
あはい,7748,9593,9403,形容詞
あはうと,7700,9252,9712,名詞
あはか,1566,1631,15924,動詞
あはかう,2029,2484,13828,動詞
あはからふ,7736,9501,10704,形容詞
あはきうったえ,1347,1356,15574,動詞
あはきうったえ,1359,1368,14793,動詞
あはきうったえる,1349,1358,12930,動詞
あはきたさう,2061,2544,13110,動詞
あはきたしゃ,1605,1726,13863,動詞
あはきたす,1599,1708,15334,動詞
あはきたせ,2057,2536,11830,動詞
あはきたせ,2059,2540,12478,動詞
あはきたそ,1595,1696,15344,動詞
あはきたそう,1595,1696,15344,動詞
あはきたそふ,1595,1696,15344,動詞
あはきたて,1948,2381,9487,動詞
あはきたてよ,1448,1461,13108,動詞
あはきたてよふ,1450,1465,14254,動詞
あはきたてろ,1448,1461,13108,動詞
あはく,1570,1643,14665,動詞
あはく,2033,2496,11054,動詞
あはけ,1562,1619,14585,動詞
あはけん,1374,1383,13406,動詞
あはさう,2061,2544,13342,動詞
あはする,1922,2345,9281,動詞
あはすれおんな,7675,8961,9397,名詞
あはせ,1918,2341,11289,動詞
あはせ,2059,2540,12868,動詞
あはせ,7675,8961,8987,名詞
あはせいつ,1956,2391,10414,動詞
あはせいてよ,1950,2385,11264,動詞
あはせくら,2157,2722,12582,動詞
あはせくらふ,2155,2714,13596,動詞
あはせよ,1914,2337,9498,動詞
あはた,7677,9016,9918,名詞
あはたたしかり,7789,9772,8669,形容詞
あはたっ,2087,2596,13486,動詞
あはたて,2075,2572,12615,動詞
あはつ,1944,2373,11101,動詞
あはつけ,7746,9575,10148,形容詞
あはつけう,7756,9665,9548,形容詞
あはつけふ,7756,9665,9548,形容詞
あはてよ,1938,2361,11266,動詞
あはは,8629,10618,10012,感動詞
あはひ,7675,8961,10822,名詞
あはふ,2097,2608,11569,動詞
あはむ,1995,2430,12008,動詞
あはめよ,1989,2424,11825,動詞
あはや,4,4,9099,副詞
あはゆき,7675,8961,10972,名詞
あはら,7675,8961,9425,名詞
あはらきん,7678,9030,8715,名詞
あはれうこきゃ,1560,1613,14098,動詞
あはれうこく,1568,1637,15112,動詞
あはれうこく,1570,1643,14659,動詞
あはれうこけ,1558,1607,15815,動詞
あはれうここふ,1564,1625,15654,動詞
あはれくるい,1730,2141,15023,動詞
あはれくるえ,1718,2093,14397,動詞
あはれくるしまう,1654,1799,15139,動詞
あはれくるしみ,1663,1808,15018,動詞
あはれくるしみゃ,1650,1795,13551,動詞
あはれくるしむ,1660,1805,13503,動詞
あはれくるしめ,1652,1797,14308,動詞
あはれくるしん,1665,1810,13672,動詞
あはれこみ,1663,1808,15018,動詞
あはれこむ,2143,2674,8882,動詞
あはれこん,2149,2692,10587,動詞
あはれたり,1338,1347,12357,動詞
あはれたりよ,1331,1340,13527,動詞
あはれたりよう,1331,1340,13527,動詞
あはれたりよふ,1331,1340,13527,動詞
あはれたりん,1337,1346,12231,動詞
あはれつかれよ,1541,1576,14764,動詞
あはれつかれりゃ,1537,1568,13490,動詞
あはれつかれれ,1535,1564,15154,動詞
あはれつかれろ,1539,1572,13644,動詞
あはれつかれん,1548,1589,13521,動詞
あはれて,1472,1501,14225,動詞
あはれてろ,1468,1497,12775,動詞
あはれは,2127,2638,11048,動詞
あはれはう,2126,2637,13058,動詞
あはれふ,2128,2639,10231,動詞
あはれまはれ,1676,1853,16025,動詞
あはれまはろ,1676,1853,16025,動詞
あはれまはろう,1679,1872,16192,動詞
あはれまはん,1691,1948,15219,動詞
あはれまはん,1708,2045,15128,動詞
あはれまわっ,1705,2026,15876,動詞
あはれまわらふ,2155,2714,13596,動詞
あはれまわる,1688,1929,15201,動詞
あはれまわれ,1670,1815,16443,動詞
あはれまわれ,1676,1853,15278,動詞
あはれまわれよ,1541,1576,14764,動詞
あはれまわれよふ,1541,1576,14764,動詞
あはれまわれろ,1539,1572,13644,動詞
あはれまわれん,1548,1589,13521,動詞
あはれまわれん,1552,1597,13349,動詞
あはれまわろ,1676,1853,15278,動詞
あはれまわろふ,1679,1872,15586,動詞
あはれまわん,1685,1910,14622,動詞
あはれもかい,2037,2508,11272,動詞
あはれもかか,1566,1631,15918,動詞
あはれもかか,2031,2490,11861,動詞
あはれもかかう,1564,1625,15654,動詞
あはれもかく,1570,1643,14659,動詞
あはれもかく,2033,2496,11356,動詞
あはれもかけ,1562,1619,14579,動詞
あはれもかけ,2025,2472,11075,動詞
あはれもかこっ,1564,1625,15654,動詞
あはれよ,1539,1572,14131,動詞
あはれよ,2007,2442,11716,動詞
あはれりゅう,7678,9030,8715,名詞
あはれん,2132,2643,11883,動詞
あひ,1858,2281,8143,動詞
あひいろ,7675,8961,9397,名詞
あひかわ,7099,8492,10822,名詞
あひこ,7099,8492,10822,名詞
あひこ,7103,8494,9766,名詞
あひしらふ,2106,2617,10717,動詞
あひする,1922,2345,10212,動詞
あひせかえさ,1597,1702,15534,動詞
あひせかえす,1599,1708,15334,動詞
あひせかえそ,1595,1696,15344,動詞
あひせかえそっ,1595,1696,15344,動詞
あひせかくれ,1892,2315,10792,動詞
あひせかけよ,1366,1375,13566,動詞
あひせかけよ,1890,2313,10965,動詞
あひせかけよう,1368,1377,14678,動詞
あひせかけりゃ,1364,1373,13345,動詞
あひせかけれ,1362,1371,14755,動詞
あひせけり,7675,8961,9397,名詞
あひせたおさ,1597,1702,15534,動詞
あひせたおしゃ,1591,1684,13921,動詞
あひせたおす,1599,1708,15334,動詞
あひせたおそふ,1595,1696,15344,動詞
あひせよ,1407,1416,13601,動詞
あひせりゃ,1405,1414,13323,動詞
あひせる,1413,1422,13547,動詞
あひたくひ,7675,8961,9397,名詞
あひま,7675,8961,9397,名詞
あひみる,1802,2225,7066,動詞
あひよ,1303,1312,13346,動詞
あひりゃ,1299,1308,12236,動詞
あひる,1307,1316,11784,動詞
あひる,7103,8494,9766,名詞
あひるおんな,7675,8961,9397,名詞
あひるすわり,7675,8961,9397,名詞
あひろ,1301,1310,12155,動詞
あふ,1728,2133,14477,動詞
あふ,2115,2626,12454,動詞
あふ,7097,8490,9155,名詞
あふ,7103,8494,9774,名詞
あふい,2069,2560,12020,動詞
あふか,1583,1672,15411,動詞
あふかう,1582,1671,15208,動詞
あふかう,2045,2524,13047,動詞
あふかふ,2045,2524,13047,動詞
あふかわ,7099,8492,11113,名詞
あふかん,7104,8495,9866,名詞
あふく,2049,2528,10176,動詞
あふく,2051,2530,9135,動詞
あふさう,2061,2544,13700,動詞
あふさきるさ,7699,9247,10549,名詞
あふす,2065,2552,11740,動詞
あふた,7099,8492,11113,名詞
あふた,7103,8494,9766,名詞
あふっ,1705,2026,15932,動詞
あふっ,2165,2754,14469,動詞
あふない,7719,9361,11808,形容詞
あふなかし,7727,9441,13916,形容詞
あふなかし,7775,9744,10088,形容詞
あふなかしい,7719,9361,11309,形容詞
あふなかしう,7785,9764,8838,形容詞
あふなかしから,7771,9736,8808,形容詞
あふなかしからう,7767,9728,11060,形容詞
あふなかしかり,7789,9772,9110,形容詞
あふなかしかれ,7763,9720,9880,形容詞
あふなかしく,7723,9401,12526,形容詞
あふなかしけりゃ,7709,9279,11964,形容詞
あふなかっ,7725,9421,13404,形容詞
あふなからう,7736,9501,11685,形容詞
あふなかろふ,7711,9299,13572,形容詞
あふなき,7750,9611,8205,形容詞
あふなく,7738,9519,12689,形容詞
あふなく,7758,9683,7582,形容詞
あふなけれ,7707,9259,14276,形容詞
あふなっかしい,7777,9748,10053,形容詞
あふなっかしう,7785,9764,8838,形容詞
あふなっかしかっ,7725,9421,12905,形容詞
あふなっかしから,7771,9736,8808,形容詞
あふなっかしかれ,7763,9720,9880,形容詞
あふなっかしかろう,7711,9299,13073,形容詞
あふなっかしけれ,7707,9259,13777,形容詞
あふなっかしゅう,7785,9764,8838,形容詞
あふなつかしかつ,7725,9421,12905,形容詞
あふなー,7717,9341,15608,形容詞
あふなーかっ,7725,9421,13404,形容詞
あふなーかろ,7711,9299,13572,形容詞
あふなーかろう,7711,9299,13572,形容詞
あふなーきゃ,7709,9279,12463,形容詞
あふねぇ,7713,9319,12618,形容詞
あふねえ,7713,9319,12618,形容詞
あふのう,7721,9381,14146,形容詞
あふはち,7675,8961,9397,名詞
あふふ,7097,8490,9157,名詞
あふみ,7675,8961,8835,名詞
あふみや,7099,8492,11113,名詞
あふらあせ,7675,8961,9397,名詞
あふらいり,7675,8961,9397,名詞
あふらえ,7678,9030,8715,名詞
あふらか,7094,8485,8783,名詞
あふらかえし,7662,8905,9287,名詞
あふらかに,7675,8961,9397,名詞
あふらかめ,7675,8961,9397,名詞
あふらきっ,1705,2026,15876,動詞
あふらきら,1682,1891,16750,動詞
あふらきらう,2155,2714,13596,動詞
あふらきる,1688,1929,15201,動詞
あふらきる,2161,2738,9407,動詞
あふらきれ,2153,2706,12445,動詞
あふらきれ,7675,8961,9397,名詞
あふらきん,1685,1910,14622,動詞
あふらきん,1697,1986,14417,動詞
あふらくさ,7746,9575,9964,形容詞
あふらくさい,7748,9593,9750,形容詞
あふらくさからふ,7736,9501,11187,形容詞
あふらくさかり,7760,9701,8210,形容詞
あふらくさかれ,7730,9447,10558,形容詞
あふらくさき,7750,9611,7596,形容詞
あふらくさく,7738,9519,12191,形容詞
あふらくそふ,7721,9381,13817,形容詞
あふらこ,7675,8961,9397,名詞
あふらこけ,7675,8961,9397,名詞
あふらこし,7675,8961,9397,名詞
あふらし,1603,1720,15155,動詞
あふらしみ,1522,1551,15145,動詞
あふらしみ,1533,1562,14307,動詞
あふらしみよ,1520,1549,14536,動詞
あふらしみれ,1514,1543,14902,動詞
あふらしみん,1526,1555,13319,動詞
あふらしみん,1530,1559,13148,動詞
あふらしむ,1863,2286,10418,動詞
あふらす,1601,1714,14799,動詞
あふらせ,1589,1678,16478,動詞
あふらそ,1595,1696,15346,動詞
あふらそう,1595,1696,15346,動詞
あふらそっ,1595,1696,15346,動詞
あふらっけえ,7719,9361,11309,形容詞
あふらっこかり,7760,9701,8850,形容詞
あふらっこき,7750,9611,7596,形容詞
あふらっこし,7743,9556,9825,形容詞
あふらっこふ,7756,9665,9677,形容詞
あふらとひ,7675,8961,9397,名詞
あふらとんや,7675,8961,9397,名詞
あふらにく,7678,9030,8715,名詞
あふらのこうしちょう,7103,8494,9766,名詞
あふらひ,7675,8961,9397,名詞
あふらひかり,7662,8905,9287,名詞
あふらまさ,7094,8485,8783,名詞
あふらもの,7675,8961,9397,名詞
あふらやま,7103,8494,9766,名詞
あふらわけ,7675,8961,9397,名詞
あふり,1702,2007,16364,動詞
あふり,2163,2746,10109,動詞
あふり,7675,8961,10628,名詞
あふりうなき,7675,8961,9397,名詞
あふりころさ,2063,2548,11271,動詞
あふりころさう,2061,2544,13700,動詞
あふりころし,1603,1720,15154,動詞
あふりころしゃ,1591,1684,13921,動詞
あふりころせ,2059,2540,13109,動詞
あふりころそふ,1595,1696,15344,動詞
あふりたし,7675,8961,9397,名詞
あふりたしゃ,1605,1726,13863,動詞
あふりたす,2067,2556,10035,動詞
あふりたせ,2059,2540,12478,動詞
あふりたそ,1595,1696,15344,動詞
あふりたそっ,1595,1696,15344,動詞
あふりたそふ,1595,1696,15344,動詞
あふりたてよ,1448,1461,13108,動詞
あふりたてりゃ,1446,1457,13037,動詞
あふりほしゃ,1605,1726,13863,動詞
あふりほす,1599,1708,15334,動詞
あふりほそ,1595,1696,15344,動詞
あふりほそう,1595,1696,15344,動詞
あふりゃ,1711,2064,14502,動詞
あふる,2159,2730,10896,動詞
あふれ,2011,2450,12429,動詞
あふれ,2017,2462,9309,動詞
あふれいする,1958,2393,10372,動詞
あふれいつれ,1952,2387,11377,動詞
あふれいて,1472,1501,14225,動詞
あふれいて,1482,1511,13285,動詞
あふれいて,1960,2395,9139,動詞
あふれいてよ,1470,1499,13933,動詞
あふれいてん,1480,1509,12630,動詞
あふれおち,1270,1279,13540,動詞
あふれおちよ,1268,1277,12328,動詞
あふれおちよふ,1269,1278,13518,動詞
あふれおちりゃ,1267,1276,12409,動詞
あふれおちろ,1268,1277,12328,動詞
あふれかえっ,2165,2754,14413,動詞
あふれかえら,1682,1891,16750,動詞
あふれかえらう,1679,1872,16192,動詞
あふれかえらう,2155,2714,13596,動詞
あふれかえり,1702,2007,16309,動詞
あふれかえりゃ,1711,2064,14447,動詞
あふれかえれ,1670,1815,16443,動詞
あふれかえれ,2153,2706,12445,動詞
あふれかえろっ,1679,1872,15586,動詞
あふれかえん,1685,1910,14622,動詞
あふれかえん,1708,2045,14489,動詞
あふれかかやい,1572,1649,14913,動詞
あふれかかやかふ,2029,2484,13822,動詞
あふれかかやき,1574,1655,15158,動詞
あふれかけ,1381,1390,14118,動詞
あふれかけ,1894,2317,12501,動詞
あふれかけよ,1366,1375,13566,動詞
あふれかけよふ,1368,1377,14678,動詞
あふれかけろ,1366,1375,13566,動詞
あふれかけん,1378,1387,13231,動詞
あふれさきゃ,1560,1613,14098,動詞
あふれたきり,1702,2007,16309,動詞
あふれたきりゃ,1673,1834,14505,動詞
あふれたきる,1688,1929,15201,動詞
あふれたきれ,1676,1853,15278,動詞
あふれたきろ,1679,1872,15586,動詞
あふれたきろう,1679,1872,15586,動詞
あふれたきん,1708,2045,14489,動詞
あふれたさう,1595,1696,15344,動詞
あふれたさう,2061,2544,13110,動詞
あふれたせ,1589,1678,16475,動詞
あふれたせ,2057,2536,11830,動詞
あふれたそ,1595,1696,15344,動詞
あふれちらかっ,1705,2026,15876,動詞
あふれちらかれ,1670,1815,16443,動詞
あふれちらかれ,1676,1853,15278,動詞
あふれちらかろっ,1679,1872,15586,動詞
あふれちらかん,1697,1986,14417,動詞
あふれて,1472,1501,14225,動詞
あふれてよ,1470,1499,13933,動詞
あふれてる,1478,1507,11752,動詞
あふれてれ,1464,1493,14056,動詞
あふれなかるる,2015,2458,11434,動詞
あふれなかれ,1555,1602,14409,動詞
あふれなかれん,1552,1597,13349,動詞
あふれひたさう,1595,1696,15344,動詞
あふれひたしゃ,1591,1684,13921,動詞
あふれよ,1539,1572,13644,動詞
あふれん,1548,1589,13521,動詞
あふろ,1679,1872,15642,動詞
あふろふ,1679,1872,15642,動詞
あふん,1691,1948,14639,動詞
あへ,1715,2084,13955,動詞
あへ,1980,2415,10838,動詞
あへ,2094,2605,11247,動詞
あへ,7099,8492,10781,名詞
あへかふ,2045,2524,12876,動詞
あへき,7675,8961,11096,名詞
あへけ,2043,2522,11132,動詞
あへしらひ,7675,8961,11514,名詞
あへしらふ,2106,2617,10358,動詞
あへしらふ,2111,2622,9960,動詞
あへなか,7752,9629,10584,形容詞
あへなかり,7760,9701,8251,形容詞
あへなふ,7756,9665,9601,形容詞
あへよ,1969,2404,11951,動詞
あへよ,5843,7040,10516,動詞
あへる,7097,8490,9182,名詞
あほ,7681,9044,9113,名詞
あほし,7099,8492,11113,名詞
あほふ,7702,9254,8800,名詞
あほむき,1574,1655,15158,動詞
あほむきゃ,1577,1662,14040,動詞
あほむく,1570,1643,14659,動詞
あほむこっ,1564,1625,15654,動詞
あほろーとる,7677,9016,11506,名詞
あま,7099,8492,11117,名詞
あま,7746,9575,10333,形容詞
あまあし,7675,8961,9397,名詞
あまあの,7094,8485,8783,名詞
あまいけ,7099,8492,11113,名詞
あまう,7756,9665,9803,形容詞
あまえ,1347,1356,15588,動詞
あまえ,1973,2408,13216,動詞
あまえかえさう,1595,1696,15344,動詞
あまえかえそう,1595,1696,15344,動詞
あまえかえそふ,1595,1696,15344,動詞
あまえかから,2157,2722,12582,動詞
あまえかかり,2163,2746,10054,動詞
あまえかかりゃ,1673,1834,14505,動詞
あまえかかりゃ,1711,2064,14447,動詞
あまえかかる,1688,1929,15201,動詞
あまえかかる,1694,1967,14799,動詞
あまえかかれ,2151,2698,10879,動詞
